datetime_utc,hourly_return,log_return,rolling_mean_24h,rolling_std_24h,price_momentum_8h,spike_signal,spike_intensity,inter_spike_interval_h,hour_of_day,target
2025-11-13 22:00:00+00:00,0.0,0.0,16.763626003701393,0.02001243073787386,-0.0009947301390217844,0,0.0,10.0,22,0
2025-11-13 23:00:00+00:00,0.0,0.0,16.764485790044702,0.019065341310165906,-0.002575506658377263,0,0.0,11.0,23,0
2025-11-14 00:00:00+00:00,-0.00018033832604602562,-0.000180354588957193,16.764912637314485,0.018613886340850018,-0.0025848094267136466,0,0.0,12.0,0,1
2025-11-14 01:00:00+00:00,0.00023668301266766,0.00023665500766220285,16.765473202957164,0.018064350092992038,-0.0012784722965752326,0,0.0,13.0,1,0
2025-11-14 02:00:00+00:00,-0.0005294668955979631,-0.0005296071126904537,16.76580583353825,0.017600882339765495,-0.0005443364228656146,0,0.0,14.0,2,0
2025-11-14 03:00:00+00:00,-1.1351729556463575e-05,-1.1351793987833141e-05,16.765461364790614,0.017922061823143768,-0.0006610605921531969,0,0.0,15.0,3,0
2025-11-14 04:00:00+00:00,-0.00011265859492193275,-0.00011266494137809735,16.764939844510547,0.018377794250675976,-0.000988682993728034,0,0.0,16.0,4,1
2025-11-14 05:00:00+00:00,0.0003099750557808978,0.0003099270234389235,16.76445744992258,0.018649060896401424,-0.00028735511152149125,0,0.0,17.0,5,0
2025-11-14 06:00:00+00:00,-5.631818692242163e-05,-5.6319772851055445e-05,16.763916111341292,0.018940622898488885,-0.00034365711512506284,0,0.0,18.0,6,1
2025-11-14 07:00:00+00:00,4.621562213547037e-05,4.6214554226508276e-05,16.76304255560368,0.019143253671764362,-0.00029745737531703515,0,0.0,19.0,7,1
2025-11-14 08:00:00+00:00,5.6310251431712643e-05,5.6308666069018994e-05,16.762365856915782,0.019322308945832693,-6.0836518894899154e-05,0,0.0,20.0,8,0
2025-11-14 09:00:00+00:00,-0.00046197595730623764,-0.00046208270107543804,16.761366743150564,0.019744385311436664,-0.0007592876733657927,0,0.0,21.0,9,0
2025-11-14 10:00:00+00:00,-9.70440002245887e-05,-9.704870929823919e-05,16.76077052429901,0.020167435554499732,-0.000326964210404674,0,0.0,22.0,10,0
2025-11-14 11:00:00+00:00,-0.00027985537222374735,-0.00027989453904596275,16.75989254934804,0.020799705913342324,-0.0005953831090092116,0,0.0,23.0,11,0
2025-11-14 12:00:00+00:00,-0.00015913778605414208,-0.00015915044981515693,16.756699756136673,0.01859883485412421,-0.000641839860968543,0,0.0,24.0,12,0
2025-11-14 13:00:00+00:00,-0.0010620575200940285,-0.0010626219028220232,16.753046130398705,0.017718028156168887,-0.0020125669204489466,0,0.0,25.0,13,1
2025-11-14 14:00:00+00:00,0.002887023579683845,0.0028828641308039425,16.752756654265372,0.017476785909321484,0.0009250166132609498,1,0.002887023579683845,26.0,14,1
2025-11-14 15:00:00+00:00,0.002935063643646485,0.002930764753972698,16.753409808613963,0.019390616031725958,0.0038164032399534194,1,0.002935063643646485,1.0,15,0
2025-11-14 16:00:00+00:00,-0.002541630607850398,-0.0025448660342590203,16.75240216618384,0.01774040131738495,0.0012086944314974818,1,0.002541630607850398,1.0,16,1
2025-11-14 17:00:00+00:00,0.0006891793231038612,0.000688941948090537,16.752625969742574,0.018083427987613147,0.002361773801830845,0,0.0,1.0,17,0
2025-11-14 18:00:00+00:00,-0.0028422849613097823,-0.002846331923442575,16.751745636870247,0.01847590458127532,-0.000390217861715619,1,0.0028422849613097823,2.0,18,1
2025-11-14 19:00:00+00:00,0.0001390364547335654,0.0001390267900615104,16.750888630227227,0.01871131477750988,2.8627722355583402e-05,0,0.0,1.0,19,1
2025-11-14 20:00:00+00:00,0.00036539336436036685,0.00036532662446205663,16.75013613918698,0.01867892432656975,0.0005532573773041583,0,0.0,2.0,20,0
2025-11-14 21:00:00+00:00,-0.0003797539712596665,-0.00037982609605937426,16.74939232656525,0.018883189589699347,0.001236664233000877,0,0.0,3.0,21,0
2025-11-14 22:00:00+00:00,0.0,0.0,16.748648513943518,0.01905499568112502,-0.0016456084363244644,0,0.0,4.0,22,1
2025-11-17 02:00:00+00:00,0.0004287230868889047,0.0004286312114047784,16.74820366235866,0.019055411292537575,-0.004140501866914722,0,0.0,56.0,2,1
2025-11-17 03:00:00+00:00,0.0005299743969024995,0.0005298340100705744,16.748254425006596,0.019064043344879336,-0.0010738204771337445,0,0.0,57.0,3,0
2025-11-17 04:00:00+00:00,-0.001155265339984557,-0.0011559331733868449,16.747333622954915,0.019272226528640343,-0.0029150156241490102,0,0.0,58.0,4,0
2025-11-17 05:00:00+00:00,-0.00033850072073449144,-0.00033855802503552333,16.746546448393676,0.01971744478549713,-0.00041141400452189883,0,0.0,59.0,5,1
2025-11-17 06:00:00+00:00,0.00016930767113598755,0.00016929334020976915,16.74588519429558,0.02001342987870522,-0.0003811594486081155,0,0.0,60.0,6,1
2025-11-17 07:00:00+00:00,0.0019834758524173157,0.0019815113614401153,16.74668517405596,0.020305661027515312,0.0012357154966438461,0,0.0,61.0,7,0
2025-11-17 08:00:00+00:00,-0.0016416616344060442,-0.0016430106374735283,16.746122269568772,0.020427528700849466,-2.8231514254032693e-05,0,0.0,62.0,8,0
2025-11-17 09:00:00+00:00,-5.637854847029278e-05,-5.638013780039295e-05,16.745559354692677,0.020559549233353253,-8.460847107252443e-05,0,0.0,63.0,9,0
2025-11-17 10:00:00+00:00,-0.00025384689081442424,-0.0002538791153899332,16.74478718921591,0.020780785722828755,-0.000766828214219478,0,0.0,64.0,10,0
2025-11-17 11:00:00+00:00,-0.00037238608645051574,-0.0003724554393671152,16.743716139046526,0.021174891381369135,-0.0016680191339802075,0,0.0,65.0,11,0
2025-11-17 12:00:00+00:00,-0.0013611563916116065,-0.0013620836064579366,16.742019004715683,0.022884293404734125,-0.0018738044920852466,0,0.0,66.0,12,0
2025-11-17 13:00:00+00:00,-0.0012881372929851587,-0.0012889676549847184,16.739493171241552,0.026184641286449647,-0.002821982590030556,0,0.0,67.0,13,0
2025-11-17 14:00:00+00:00,-0.0007602619310040915,-0.0007605510766662066,16.736634167598318,0.030077970418138568,-0.0037487720503719536,0,0.0,68.0,14,1
2025-11-17 15:00:00+00:00,0.0008361153379450315,0.0008357659882333974,16.734466782548424,0.03215403352343355,-0.004889568629349098,0,0.0,69.0,15,1
2025-11-17 16:00:00+00:00,0.0004373630777418924,0.00043726746238907394,16.73334385785211,0.033305237037141854,-0.0028173074996202673,0,0.0,70.0,16,0
2025-11-17 17:00:00+00:00,-0.0006554829220247749,-0.0006556978448792804,16.72975442788442,0.03453536759382244,-0.003414757695304863,0,0.0,71.0,17,0
2025-11-17 18:00:00+00:00,-0.0009028518182641054,-0.0009032596344505109,16.723487537545676,0.03241381582705377,-0.004061710655181615,0,0.0,72.0,18,0
2025-11-17 19:00:00+00:00,-0.0025848504741292633,-0.002588196968151079,16.717206569433735,0.03726132183520141,-0.00626600950290394,1,0.0025848504741292633,73.0,19,1
2025-11-17 20:00:00+00:00,0.0019096133081379918,0.0019077923145385505,16.711766382914035,0.03699514487988926,-0.0030113043144045695,0,0.0,1.0,20,1
2025-11-17 21:00:00+00:00,0.0008877533121187664,0.0008873594922065637,16.70892951990087,0.037832127388787856,-0.0008391679682344828,0,0.0,2.0,21,0
2025-11-17 22:00:00+00:00,0.0,0.0,16.705995714809937,0.038356882861776416,-7.896607212888257e-05,0,0.0,3.0,22,0
2025-11-17 23:00:00+00:00,0.0,0.0,16.70280710663905,0.03839252067838232,-0.0009143169356601813,0,0.0,4.0,23,0
2025-11-18 00:00:00+00:00,-0.0003385484605602507,-0.0003386057810278603,16.699648322679604,0.03866946130815417,-0.0016891801483426964,0,0.0,5.0,0,0
2025-11-18 01:00:00+00:00,-0.002349523888409921,-0.0023522883506232376,16.694858569240072,0.041031688646381556,-0.0033814688406939336,1,0.002349523888409921,6.0,1,1
2025-11-18 02:00:00+00:00,0.00037262779255486933,0.0003725583840607978,16.690027914130386,0.04192373647722474,-0.002109153512228085,0,0.0,1.0,2,1
2025-11-18 03:00:00+00:00,0.0006376054072383397,0.0006374022232735455,16.685269265370017,0.041063084704246,0.0011148392542302472,0,0.0,2.0,3,0
2025-11-18 04:00:00+00:00,-0.00042293500371015647,-0.00042302446594420085,16.681023794081046,0.041224692063762426,-0.0012158587421273214,0,0.0,3.0,4,1
2025-11-18 05:00:00+00:00,0.00022563207973402832,0.00022560662864464195,16.67717067335965,0.041069072906159625,-0.001876588363713453,0,0.0,4.0,5,0
2025-11-18 06:00:00+00:00,-0.0003609643169474319,-0.0003610294802480426,16.672949367603216,0.04063306656105595,-0.0022368752992239912,0,0.0,5.0,6,1
2025-11-18 07:00:00+00:00,0.0005299586144986712,0.0005298182360264612,16.66771261666758,0.03641002446501898,-0.0017081021360597069,0,0.0,6.0,7,0
2025-11-18 08:00:00+00:00,-0.0005303175785428271,-0.0005304582466445928,16.66325486772017,0.03424449833029192,-0.0018996085269961036,0,0.0,7.0,8,0
2025-11-18 09:00:00+00:00,0.0,0.0,16.65883643205908,0.03137605652463886,0.00045097493780323864,0,0.0,8.0,9,1
2025-11-18 10:00:00+00:00,0.0018240060951655312,0.0018223446161064198,16.65585876167385,0.027451479851460975,0.001902466909404212,0,0.0,9.0,10,0
2025-11-18 11:00:00+00:00,-0.002102988501191838,-0.0021052028866059666,16.65168096248419,0.024048906889234854,-0.0008415912619209853,1,0.002102988501191838,10.0,11,0
2025-11-18 12:00:00+00:00,-0.0032033953896929424,-0.003208537244570141,16.646232812769206,0.02696782790888499,-0.003620887098233666,1,0.0032033953896929424,1.0,12,1
2025-11-18 13:00:00+00:00,0.003680627624119026,0.0036738706890312115,16.64422229893415,0.026148629520386688,-0.0001791782625621932,1,0.003680627624119026,1.0,13,0
2025-11-18 14:00:00+00:00,-0.002593888036687697,-0.002597257993048867,16.640942651076767,0.028030333994084215,-0.002412508043268686,1,0.002593888036687697,1.0,14,0
2025-11-18 15:00:00+00:00,-0.00030274582463085675,-0.0003027916613995161,16.63687310244354,0.029036930188964607,-0.0032427635751697617,0,0.0,1.0,15,1
2025-11-18 16:00:00+00:00,0.003156352149596753,0.0031513813271813584,16.634680517174523,0.026894569985332326,0.000433900954492235,1,0.003156352149596753,2.0,16,0
2025-11-18 17:00:00+00:00,-0.0004212184828406018,-0.0004213072202651822,16.63265175001504,0.02532785364696179,1.2499704549914231e-05,0,0.0,1.0,17,1
2025-11-18 18:00:00+00:00,0.00027020734954907866,0.0002701708501179985,16.631437580557893,0.02453180896862518,-0.001538489449421387,0,0.0,2.0,18,1
2025-11-18 19:00:00+00:00,0.00020686436395922492,0.000206842970477002,16.63216134034126,0.0244112809980433,0.0007726700733676349,0,0.0,3.0,19,0
2025-11-18 20:00:00+00:00,-0.0004616450982797282,-0.00046175168918415245,16.631242747721583,0.024086352739883153,0.0035253567770755674,0,0.0,4.0,20,1
2025-11-18 21:00:00+00:00,0.0009931652245849243,0.0009926723623053856,16.630396376453195,0.02316103597106553,0.0008383101318678403,0,0.0,5.0,21,1
2025-11-18 22:00:00+00:00,1.1292972994958461e-05,1.1292909229818993e-05,16.629557837527006,0.02216936153549431,0.0034524558926010947,0,0.0,6.0,22,0
2025-11-18 23:00:00+00:00,0.0,0.0,16.628719298600817,0.021096448900345982,0.003756338933159847,0,0.0,7.0,23,0
2025-11-19 00:00:00+00:00,-0.0009208266491191885,-0.0009212508704208993,16.62747719476621,0.02001952480983987,-0.0003232784220066172,0,0.0,8.0,0,1
2025-11-19 01:00:00+00:00,0.000531108556571569,0.0005309675683399658,16.62823408045549,0.0201048986162328,0.0006291419276777471,0,0.0,9.0,1,1
2025-11-19 02:00:00+00:00,1.1286850922109792e-05,1.1286787226087208e-05,16.628740731908017,0.020228831214402228,0.00037012851863602026,0,0.0,10.0,2,0
2025-11-19 03:00:00+00:00,-0.00023719351053030913,-0.0002372216453600486,16.628641204862003,0.020188482372784866,-7.400183959256902e-05,0,0.0,11.0,3,0
2025-11-19 04:00:00+00:00,-0.0007906889844053744,-0.0007910017438148852,16.62828681509935,0.020225389665893906,-0.0004031733362732776,0,0.0,12.0,4,1
2025-11-19 05:00:00+00:00,0.00014135855489638693,0.0001413485647173195,16.627873978252932,0.020195166061110773,-0.0012537917755716915,0,0.0,13.0,5,0
2025-11-19 06:00:00+00:00,0.0,0.0,16.627711326562316,0.020206059470741913,-0.0012650704621600334,0,0.0,14.0,6,1
2025-11-19 07:00:00+00:00,0.0033084722838272462,0.003303011331026461,16.62947323548796,0.022757427457909516,0.002039216371106094,1,0.0033084722838272462,15.0,7,1
2025-11-19 08:00:00+00:00,0.0007627238976561923,0.0007624331716039106,16.632132849415516,0.02611351363330692,0.00372775489298701,0,0.0,1.0,8,1
2025-11-19 09:00:00+00:00,0.00022579131197075775,0.00022576582494890357,16.634949503722094,0.029164999853770215,0.00342146217521687,0,0.0,2.0,9,0
2025-11-19 10:00:00+00:00,-0.0019280686066098784,-0.0019299297235112524,16.635161096539193,0.02936306308391948,0.0014754932502038143,0,0.0,3.0,10,0
2025-11-19 11:00:00+00:00,0.0,0.0,16.63683240589099,0.029822349785160743,0.0017130930952992147,0,0.0,4.0,11,0
2025-11-19 12:00:00+00:00,-0.00404612650310654,-0.004054334220067996,16.6379132304865,0.027708244940343556,-0.0015505017794544248,1,0.00404612650310654,5.0,12,0
2025-11-19 13:00:00+00:00,-0.0008011352527379501,-0.0008014563330818483,16.635898815387538,0.029869972333711258,-0.0024914012445741932,0,0.0,1.0,13,1
2025-11-19 14:00:00+00:00,0.0009978858989498907,0.0009973883417922328,16.636371410426985,0.02916608944702988,-0.0014960014797949475,0,0.0,2.0,14,0
2025-11-19 15:00:00+00:00,-0.000992805750146264,-0.0009932989082088184,16.636366580316594,0.029175267070519886,-0.005776682281675694,0,0.0,3.0,15,0
2025-11-19 16:00:00+00:00,-0.0004695480013440223,-0.00046965827352687847,16.633856359772093,0.031720130167008746,-0.007000901995798811,0,0.0,4.0,16,0
2025-11-19 17:00:00+00:00,-0.0005308227804470267,-0.0005309637167361496,16.631271499251728,0.034563487026386605,-0.007752049504525428,0,0.0,5.0,17,1
2025-11-19 18:00:00+00:00,0.0016915100254855098,0.001690081033611463,16.629667030490292,0.03535770555472601,-0.004153591952132634,0,0.0,6.0,18,0
2025-11-19 19:00:00+00:00,-0.0009775004542096344,-0.000977978519343272,16.62724330910431,0.036826495697721284,-0.005127032268322511,0,0.0,7.0,19,1
2025-11-19 20:00:00+00:00,0.0009633319447674982,0.0009628682383278497,16.625805033842095,0.03742817790936395,-0.00012301057074485454,0,0.0,8.0,20,0
2025-11-19 21:00:00+00:00,-0.00013208932119479488,-0.00013209804575747123,16.62358729255601,0.037790897983438244,0.0005464894211216185,0,0.0,9.0,21,1
2025-11-19 22:00:00+00:00,1.1300506254086073e-05,1.1300442403846301e-05,16.621369531433082,0.03800397592167569,-0.0004396510743594833,0,0.0,10.0,22,0
2025-11-19 23:00:00+00:00,-6.780227132430205e-05,-6.780457000220473e-05,16.619104895278006,0.03811639931120129,0.00048586458295564466,0,0.0,11.0,23,0
2025-11-20 00:00:00+00:00,0.0,0.0,16.617478913875043,0.038450088156359766,0.0009558614071129784,0,0.0,12.0,0,0
2025-11-20 01:00:00+00:00,0.0,0.0,16.615484912428276,0.03852053518500268,0.0014874737725237804,0,0.0,13.0,1,1
2025-11-20 02:00:00+00:00,0.0012098263712818635,0.0012090951210886273,16.614319441386968,0.03819056272299516,0.0010058882332855056,0,0.0,14.0,2,1
2025-11-20 03:00:00+00:00,0.0014117115882874565,0.0014107160603053228,16.61429551744941,0.0381769943785387,0.0033998436485688484,0,0.0,15.0,3,1
2025-11-20 04:00:00+00:00,0.0005921449672756651,0.000591969718622856,16.615230076178552,0.03865036536073887,0.0030277531400622493,0,0.0,16.0,4,0
2025-11-20 05:00:00+00:00,-0.00014094031525924144,-0.0001409502482787937,16.615968985409214,0.039004071725235755,0.0030188741745562574,0,0.0,17.0,5,0
2025-11-20 06:00:00+00:00,-0.0005072502469813944,-0.0005073789419101221,16.61635615298643,0.039138779282406735,0.002498763859353578,0,0.0,18.0,6,0
2025-11-20 07:00:00+00:00,-0.00047824112837879795,-0.0004783555221405562,16.614120119369293,0.0368369921930306,0.0020872715124007858,0,0.0,19.0,7,0
2025-11-20 08:00:00+00:00,-0.0003552998230557103,-0.0003553629569926026,16.61110787487161,0.03291595352565081,0.0017312300821460058,0,0.0,20.0,8,1
2025-11-20 09:00:00+00:00,0.0007785114317397923,0.0007782085489034238,16.608477708323033,0.027987622715074507,0.002511089296295676,0,0.0,21.0,9,1
2025-11-20 10:00:00+00:00,0.00023596292625494009,0.00023593509138223595,16.607352369091203,0.026147013070769175,0.0015359601301765254,0,0.0,22.0,10,1
2025-11-20 11:00:00+00:00,0.00031573705761989146,0.00031568722316456115,16.60644589928429,0.02442364511470382,0.0004398496182377863,0,0.0,23.0,11,1
2025-11-20 12:00:00+00:00,0.0021170267600463255,0.0021147890165802707,16.609816753629797,0.028261296383739632,0.0019644993160375436,1,0.0021170267600463255,24.0,12,0
2025-11-20 13:00:00+00:00,-2.5941530237716393e-05,-2.594186672503127e-05,16.613723580615225,0.030779850929775632,0.002079740258188332,0,0.0,1.0,13,1
2025-11-20 14:00:00+00:00,0.0004823043221990897,0.0004821880508534299,16.617276043788994,0.03385435596606064,0.003071856094847092,0,0.0,2.0,14,0
2025-11-20 15:00:00+00:00,-0.0032913369542345583,-0.003296765318029974,16.619227028419985,0.03314663226859745,0.0002487687269449481,1,0.0032913369542345583,3.0,15,1
2025-11-20 16:00:00+00:00,0.0025882772290015676,0.002584933408075414,16.623295917243563,0.0335251943679009,0.0031941245333150336,1,0.0025882772290015676,1.0,16,0
2025-11-20 17:00:00+00:00,-0.0022624048629265037,-0.002264967967391462,16.626159697346278,0.03133641830555472,0.000145868275651717,1,0.0022624048629265037,1.0,17,1
2025-11-20 18:00:00+00:00,0.00019513347749100518,0.00019511444143032787,16.627991124417537,0.030691436592681875,0.0001050425045350345,0,0.0,1.0,18,1
2025-11-20 19:00:00+00:00,0.002147347917117015,0.0021450456608195184,16.631987138611407,0.030194629325479498,0.001936267575408602,1,0.002147347917117015,2.0,19,1
2025-11-20 20:00:00+00:00,0.0009709978627305826,0.0009705267492479947,16.63599232829025,0.03134278622554971,0.0007904453957151589,0,0.0,1.0,20,0
2025-11-20 21:00:00+00:00,-0.0035628663593381127,-0.0035692284837800592,16.637611097222827,0.029954586839015005,-0.002749367007481931,1,0.0035628663593381127,2.0,21,1
2025-11-20 22:00:00+00:00,0.0035756057648319572,0.0035692284837801286,16.641699805247672,0.03020774715608855,0.00033394272061183116,1,0.0035756057648319572,1.0,22,0
2025-11-20 23:00:00+00:00,-0.0035628663593381127,-0.0035692284837800592,16.64335763670704,0.02835357844160481,6.142569488262113e-05,1,0.0035628663593381127,1.0,23,0
2025-11-21 00:00:00+00:00,-0.00034959813419199737,-0.0003496592578659426,16.644773210660272,0.026421239118956535,-0.002869045258108778,0,0.0,1.0,0,1
2025-11-21 01:00:00+00:00,0.00012408878216763064,0.00012408108379154887,16.646274743108545,0.02417587514885324,-0.0004840026392715024,0,0.0,2.0,1,1
2025-11-21 02:00:00+00:00,1.1271576680238482e-05,1.1271513156495394e-05,16.646947729010886,0.023372075402183643,-0.0006677396971860156,0,0.0,3.0,2,0
2025-11-21 03:00:00+00:00,-0.0004059442699951843,-0.00040602668767576673,16.646362372163455,0.023861038566016436,-0.0032138595445953956,0,0.0,4.0,3,0
2025-11-21 04:00:00+00:00,-0.0002820728298789099,-0.0002821126199022201,16.645171246457657,0.024652001110487824,-0.004461691401932903,0,0.0,5.0,4,1
2025-11-21 05:00:00+00:00,0.0002821524174096979,0.00028211261990217213,16.64427321048357,0.025149524999465253,-0.0006201409816413219,0,0.0,6.0,5,1
2025-11-21 06:00:00+00:00,0.00028207282987913196,0.0002820330548179209,16.643922260121496,0.025359392123829004,-0.003899904321142686,0,0.0,7.0,6,1
2025-11-21 07:00:00+00:00,0.004028304667374583,0.004020212771928796,16.646693277070344,0.026889645638372442,0.003688699044526245,1,0.004028304667374583,8.0,7,1
2025-11-21 08:00:00+00:00,0.0004791810416679976,0.00047906627109510865,16.650043704330784,0.028383735006986117,0.004520826247457836,0,0.0,1.0,8,1
2025-11-21 09:00:00+00:00,0.00831059581622795,0.008276252956708082,16.65863793596321,0.04765546416255052,0.012743322737816991,1,0.00831059581622795,2.0,9,1
2025-11-21 10:00:00+00:00,0.0013745358138586017,0.001373592004274535,16.668033054998897,0.06294474363504274,0.01412394392936889,0,0.0,1.0,10,0
2025-11-21 11:00:00+00:00,-0.004478297605483683,-0.004488355218761747,16.67406286752724,0.0671430526230982,0.009992395725389819,1,0.004478297605483683,2.0,11,0
2025-11-21 12:00:00+00:00,-0.0033315473979833587,-0.0033371093587421974,16.676294438747473,0.06813873682543303,0.006911580586401783,1,0.0033315473979833587,1.0,12,0
2025-11-21 13:00:00+00:00,-0.0035414606688491945,-0.003547746485720601,16.676075213364797,0.06814520186720274,0.003062626281927411,1,0.0035414606688491945,1.0,13,0
2025-11-21 14:00:00+00:00,-0.003912253080672001,-0.003919925961461322,16.6728031977635,0.06957174922057811,-0.0011433588872532584,1,0.003912253080672001,1.0,14,0
2025-11-21 15:00:00+00:00,-0.0032919458585829453,-0.0032973762332923345,16.669541530146734,0.07339477740399321,-0.008425903431536874,1,0.0032919458585829453,1.0,15,1
2025-11-21 16:00:00+00:00,0.0036588023925272495,0.003652125256976947,16.667009714233462,0.07431044655350393,-0.005274583315984341,1,0.0036588023925272495,1.0,16,0
2025-11-21 17:00:00+00:00,-0.001954076960652751,-0.0019559886598476896,16.664697044422695,0.0761791369103463,-0.015400958013894222,0,0.0,1.0,17,1
2025-11-21 18:00:00+00:00,1.6027858557920993e-05,1.602773011316848e-05,16.66226019243123,0.07796520206161117,-0.01673670760955608,0,0.0,2.0,18,1
2025-11-21 19:00:00+00:00,7.676858964100752e-05,7.676564308363086e-05,16.658387673749232,0.07963082897916868,-0.012237730466916372,0,0.0,3.0,19,0
2025-11-21 20:00:00+00:00,-0.00035103951475068396,-0.00035110114354432534,16.65359801170125,0.08105931141179604,-0.009283856263898193,0,0.0,4.0,20,1
2025-11-21 21:00:00+00:00,0.00036401260686202974,0.0003639463703465161,16.65153750584476,0.08227707481057753,-0.005400889466529756,0,0.0,5.0,21,0
2025-11-21 22:00:00+00:00,0.0,0.0,16.64699924839065,0.08303463208421842,-0.001494483182291714,0,0.0,6.0,22,0
2025-11-24 03:00:00+00:00,-0.0047384053630846745,-0.004749667195277675,16.641664980895253,0.08806437069175842,-0.002943551230951691,1,0.0047384053630846745,59.0,3,1
2025-11-24 04:00:00+00:00,1.6856758708883035e-05,1.685661663532255e-05,16.636584562046227,0.09246134063828447,-0.006561539108513963,0,0.0,1.0,4,1
2025-11-24 05:00:00+00:00,0.00023547724872208242,0.000235449528306349,16.631580107635852,0.09616270904278998,-0.004382092939167586,0,0.0,2.0,5,1
2025-11-24 06:00:00+00:00,5.611799012750218e-05,5.611641557200119e-05,16.62660644214459,0.09941615796963103,-0.004342179126013548,0,0.0,3.0,6,1
2025-11-24 07:00:00+00:00,0.0029724651887879094,0.002968056149122432,16.623958593400634,0.10042080505806594,-0.0014592774764883637,1,0.0029724651887879094,4.0,7,1
2025-11-24 08:00:00+00:00,0.000560361148612909,0.0005602042049318288,16.621892671892486,0.10109858917415127,-0.0005488872166298353,0,0.0,1.0,8,0
2025-11-24 09:00:00+00:00,-0.003291323604951546,-0.003296751924664974,16.617359507926217,0.10356234339940791,-0.0042008876869129505,1,0.003291323604951546,2.0,9,0
2025-11-24 10:00:00+00:00,-0.0013787969727014904,-0.0013797483878869323,16.61168239174508,0.10678598985891836,-0.005573892488389108,0,0.0,1.0,10,0
2025-11-24 11:00:00+00:00,-2.8837192752595442e-05,-2.8837608552432054e-05,16.60319495339819,0.10817871705745709,-0.0008682778349949253,0,0.0,2.0,11,1
2025-11-24 12:00:00+00:00,0.003381529021156515,0.003375824508262642,16.59669744419929,0.10676126148057744,0.002493416289838494,1,0.003381529021156515,3.0,12,0
2025-11-24 13:00:00+00:00,-0.003126920722241855,-0.0031318197540985454,16.582261463743123,0.0953642276310494,-0.0008765719834323091,1,0.003126920722241855,1.0,13,1
2025-11-24 14:00:00+00:00,0.0014966515386802826,0.0014955326719960716,16.567889557988185,0.07517719360644536,0.0005626180693175495,0,0.0,1.0,14,1
2025-11-24 15:00:00+00:00,0.00022788761764069854,0.00022786165520183223,16.556820927222564,0.0594562241107792,-0.0021753650911319616,0,0.0,2.0,15,0
2025-11-24 16:00:00+00:00,-0.0004643865151557902,-0.0004644943759675497,16.54776287298957,0.047051351302965255,-0.003197310895880596,0,0.0,3.0,16,0
2025-11-24 17:00:00+00:00,-0.0001010606572916517,-0.0001010657642639567,16.541104105835952,0.03945461550070129,-6.7470325474024274e-06,0,0.0,4.0,17,1
2025-11-24 18:00:00+00:00,0.00052610701198752,0.0005259686662144828,16.537524947533658,0.03709918913888294,0.0019007741841713904,0,0.0,5.0,18,0
