,close,high,low,open,volume,roll_mean,roll_upper,roll_lower,is_outlier
2022-09-05,5.171000003814697,5.187399864196777,5.140803813934326,5.171000003814697,0.0,5.1434,5.2977,4.9891,False
2022-09-06,5.153900146484375,5.237400054931641,5.123166084289551,5.153900146484375,0.0,5.1415,5.2911,4.9919,False
2022-09-07,5.247200012207031,5.248700141906738,5.243600845336914,5.247200012207031,0.0,5.1443,5.3043,4.9842,False
2022-09-08,5.246699810028076,5.249199867248535,5.186014175415039,5.246699810028076,0.0,5.1488,5.3171,4.9805,False
2022-09-09,5.2133002281188965,5.214300155639648,5.140100002288818,5.2133002281188965,0.0,5.1518,5.3231,4.9805,False
2022-09-10,5.2133002281188965,,,,,5.1558,5.327,4.9846,False
2022-09-11,5.2133002281188965,,,,,5.1577,5.3318,4.9836,False
2022-09-12,5.146299839019775,5.14769983291626,5.103637218475342,5.146299839019775,0.0,5.1573,5.3315,4.9831,False
2022-09-13,5.0920000076293945,5.201900005340576,5.066973209381104,5.0920000076293945,0.0,5.1551,5.333,4.9773,False
2022-09-14,5.189799785614014,5.1956000328063965,5.151944160461426,5.189799785614014,0.0,5.159,5.3318,4.9861,False
2022-09-15,5.162700176239014,5.234899997711182,5.159892082214356,5.162700176239014,0.0,5.1612,5.3303,4.9921,False
2022-09-16,5.246099948883057,5.307600021362305,5.242725849151611,5.246099948883057,0.0,5.1647,5.3396,4.9898,False
2022-09-17,5.246099948883057,,,,,5.1674,5.3479,4.9869,False
2022-09-18,5.246099948883057,,,,,5.17,5.3556,4.9845,False
2022-09-19,5.250699996948242,5.297999858856201,5.174300193786621,5.250699996948242,0.0,5.1728,5.3635,4.9821,False
2022-09-20,5.170899868011475,5.219399929046631,5.145421981811523,5.170899868011475,0.0,5.1729,5.3636,4.9822,False
2022-09-21,5.141499996185303,5.184000015258789,5.120461940765381,5.141499996185303,0.0,5.172,5.3635,4.9806,False
2022-09-22,5.170400142669678,5.183000087738037,5.118380069732666,5.170400142669678,0.0,5.1725,5.3638,4.9812,False
2022-09-23,5.115499973297119,5.238800048828125,5.112679958343506,5.115499973297119,0.0,5.1729,5.3629,4.9829,False
2022-09-24,5.115499973297119,,,,,5.1731,5.3626,4.9836,False
2022-09-25,5.115499973297119,,,,,5.1733,5.3621,4.9845,False
2022-09-26,5.258800029754639,5.388899803161621,5.255300045013428,5.258800029754639,0.0,5.1783,5.3691,4.9876,False
2022-09-27,5.389400005340576,5.393899917602539,5.2955322265625,5.389400005340576,0.0,5.1877,5.4065,4.9688,False
2022-09-28,5.378099918365479,5.414328098297119,5.3383002281188965,5.378099918365479,0.0,5.1982,5.429,4.9674,False
2022-09-29,5.374199867248535,5.428299903869629,5.371356964111328,5.374199867248535,0.0,5.2098,5.439,4.9805,False
2022-09-30,5.396200180053711,5.421999931335449,5.375,5.396200180053711,0.0,5.2189,5.4642,4.9736,False
2022-10-01,5.396200180053711,,,,,5.2261,5.4888,4.9634,False
2022-10-02,5.396200180053711,,,,,5.2313,5.51,4.9525,False
2022-10-03,5.414299964904785,5.4156999588012695,5.159856796264648,5.414299964904785,0.0,5.2371,5.5333,4.9408,False
2022-10-04,5.16349983215332,5.170199871063232,5.10890007019043,5.16349983215332,0.0,5.2345,5.5334,4.9356,False
2022-10-05,5.17579984664917,5.241199970245361,5.172770977020264,5.17579984664917,0.0,5.2347,5.5333,4.936,False
2022-10-06,5.195199966430664,5.2170000076293945,5.172574996948242,5.195199966430664,0.0,5.236,5.532,4.94,False
2022-10-07,5.220099925994873,5.248899936676025,5.194699764251709,5.220099925994873,0.0,5.2351,5.5312,4.9391,False
2022-10-08,5.220099925994873,,,,,5.2342,5.5303,4.9382,False
2022-10-09,5.220099925994873,,,,,5.2345,5.5304,4.9385,False
2022-10-10,5.198400020599365,5.213900089263916,5.162300109863281,5.198400020599365,0.0,5.234,5.5304,4.9376,False
2022-10-11,5.186800003051758,5.224899768829346,5.159780025482178,5.186800003051758,0.0,5.2331,5.5304,4.9358,False
2022-10-12,5.292099952697754,5.294899940490723,5.287954807281494,5.292099952697754,0.0,5.2379,5.5328,4.9431,False
2022-10-13,5.291500091552734,5.378499984741211,5.251726150512695,5.291500091552734,0.0,5.2446,5.5288,4.9603,False
2022-10-14,5.259799957275391,5.308599948883057,5.237907886505127,5.259799957275391,0.0,5.2469,5.5296,4.9643,False
2022-10-15,5.259799957275391,,,,,5.2502,5.5288,4.9715,False
2022-10-16,5.259799957275391,,,,,5.2506,5.5293,4.9719,False
2022-10-17,5.327400207519531,5.330100059509277,5.25318717956543,5.327400207519531,0.0,5.2533,5.5351,4.9715,False
2022-10-18,5.277359008789063,5.295300006866455,5.241399765014648,5.277359008789063,0.0,5.2544,5.5364,4.9723,False
2022-10-19,5.239799976348877,5.295100212097168,5.233439922332764,5.239799976348877,0.0,5.254,5.5362,4.9718,False
2022-10-20,5.269199848175049,5.272799968719482,5.19320011138916,5.269199848175049,0.0,5.2573,5.5356,4.979,False
2022-10-21,5.216599941253662,5.27269983291626,5.169707775115967,5.216599941253662,0.0,5.2598,5.5314,4.9882,False
2022-10-22,5.216599941253662,,,,,5.2613,5.5293,4.9933,False
2022-10-23,5.216599941253662,,,,,5.2647,5.5211,5.0083,False
2022-10-24,5.163400173187256,5.2993998527526855,5.159900188446045,5.163400173187256,0.0,5.2663,5.5153,5.0173,False
2022-10-25,5.30620002746582,5.35260009765625,5.280600070953369,5.30620002746582,0.0,5.2727,5.5073,5.038,False
2022-10-26,5.315199851989746,5.335700035095215,5.281700134277344,5.315199851989746,0.0,5.2745,5.5102,5.0389,False
2022-10-27,5.383900165557861,5.385200023651123,5.277999877929688,5.383900165557861,0.0,5.2743,5.5092,5.0395,False
2022-10-28,5.339200019836426,5.3716559410095215,5.326300144195557,5.339200019836426,0.0,5.2731,5.5035,5.0426,False
2022-10-29,5.339200019836426,,,,,5.2719,5.4983,5.0455,False
2022-10-30,5.339200019836426,,,,,5.27,5.4887,5.0513,False
2022-10-31,5.28849983215332,5.399843215942383,5.210100173950195,5.28849983215332,0.0,5.2664,5.4735,5.0593,False
2022-11-01,5.178800106048584,5.197299957275391,5.101500034332275,5.178800106048584,0.0,5.2591,5.458,5.0603,False
2022-11-02,5.142399787902832,5.144000053405762,5.139265060424805,5.142399787902832,0.0,5.2501,5.4386,5.0616,False
2022-11-03,5.142600059509277,5.217329025268555,5.085299968719482,5.142600059509277,0.0,5.2494,5.4412,5.0576,False
2022-11-04,5.1149001121521,5.117297172546387,5.022900104522705,5.1149001121521,0.0,5.2474,5.4491,5.0457,False
2022-11-05,5.1149001121521,,,,,5.2447,5.4573,5.032,False
2022-11-06,5.1149001121521,,,,,5.2412,5.4651,5.0172,False
2022-11-07,5.078132152557373,5.126800060272217,4.997541904449463,5.078132152557373,0.0,5.2364,5.4774,4.9955,False
2022-11-08,5.153326988220215,5.244500160217285,5.113999843597412,5.153326988220215,0.0,5.2342,5.4793,4.9891,False
2022-11-09,5.14300012588501,5.191999912261963,5.098262786865234,5.14300012588501,0.0,5.2324,5.4818,4.9829,False
2022-11-10,5.185200214385986,5.357500076293945,5.1820149421691895,5.185200214385986,0.0,5.2323,5.4818,4.9828,False
2022-11-11,5.341579914093018,5.400899887084961,5.245100021362305,5.341579914093018,0.0,5.234,5.4886,4.9793,False
2022-11-12,5.341579914093018,,,,,5.2356,5.4952,4.9761,False
2022-11-13,5.341579914093018,,,,,5.2384,5.5041,4.9726,False
2022-11-14,5.279058933258057,5.347099781036377,5.263000011444092,5.279058933258057,0.0,5.239,5.5054,4.9726,False
2022-11-15,5.331200122833252,5.332799911499023,5.3277587890625,5.331200122833252,0.0,5.2414,5.5124,4.9704,False
2022-11-16,5.331699848175049,5.3694939613342285,5.288400173187256,5.331699848175049,0.0,5.2415,5.5129,4.9701,False
2022-11-17,5.39900016784668,5.519577026367188,5.395743846893311,5.39900016784668,0.0,5.2456,5.5298,4.9613,False
2022-11-18,5.422100067138672,5.422999858856201,5.323400020599365,5.422100067138672,0.0,5.2517,5.5519,4.9515,False
2022-11-19,5.422100067138672,,,,,5.2568,5.5711,4.9424,False
2022-11-20,5.422100067138672,,,,,5.2636,5.5897,4.9375,False
2022-11-21,5.38129997253418,5.382599830627441,5.298099994659424,5.38129997253418,0.0,5.2691,5.6003,4.9379,False
2022-11-22,5.318600177764893,5.365699768066406,5.281799793243408,5.318600177764893,0.0,5.2725,5.6034,4.9416,False
2022-11-23,5.357699871063232,5.4079999923706055,5.335684776306152,5.357699871063232,0.0,5.279,5.6071,4.9509,False
2022-11-24,5.35830020904541,5.35890007019043,5.296245098114014,5.35830020904541,0.0,5.2807,5.6114,4.95,False
2022-11-25,5.320000171661377,5.3881001472473145,5.304999828338623,5.320000171661377,0.0,5.2809,5.6117,4.95,False
2022-11-26,5.320000171661377,,,,,5.2787,5.6052,4.9523,False
2022-11-27,5.320000171661377,,,,,5.2781,5.6036,4.9526,False
2022-11-28,5.4085001945495605,5.423799991607666,5.364994049072266,5.4085001945495605,0.0,5.2804,5.6121,4.9487,False
2022-11-29,5.364699840545654,5.365499973297119,5.278276920318604,5.364699840545654,0.0,5.2813,5.6147,4.9478,False
2022-11-30,5.268199920654297,5.315800189971924,5.243526935577393,5.268199920654297,0.0,5.2806,5.6141,4.9471,False
2022-12-01,5.181589126586914,5.214099884033203,5.1631999015808105,5.181589126586914,0.0,5.2807,5.6139,4.9475,False
2022-12-02,5.183599948883057,5.236100196838379,5.164100170135498,5.183599948883057,0.0,5.282,5.6107,4.9534,False
2022-12-03,5.183599948883057,,,,,5.2834,5.6074,4.9594,False
2022-12-04,5.183599948883057,,,,,5.2857,5.6006,4.9708,False
2022-12-05,5.2179999351501465,5.263899803161621,5.214099884033203,5.2179999351501465,0.0,5.2891,5.5915,4.9867,False
2022-12-06,5.28000020980835,5.280600070953369,5.219791889190674,5.28000020980835,0.0,5.2946,5.5806,5.0087,False
2022-12-07,5.234000205993652,5.270356178283691,5.210299968719482,5.234000205993652,0.0,5.2998,5.5608,5.0389,False
2022-12-08,5.203999996185303,5.248300075531006,5.193943977355957,5.203999996185303,0.0,5.3015,5.5551,5.048,False
2022-12-09,5.224299907684326,5.279799938201904,5.214605808258057,5.224299907684326,0.0,5.3042,5.5456,5.0629,False
2022-12-10,5.224299907684326,,,,,5.3055,5.5418,5.0693,False
2022-12-11,5.224299907684326,,,,,5.3016,5.5411,5.0622,False
2022-12-12,5.235000133514404,5.348899841308594,5.234063148498535,5.235000133514404,0.0,5.2981,5.5391,5.0571,False
2022-12-13,5.321300029754639,5.322100162506104,5.239099979400635,5.321300029754639,0.0,5.2974,5.5376,5.0573,False
2022-12-14,5.292799949645996,5.366154193878174,5.249914169311523,5.292799949645996,0.0,5.2979,5.5378,5.0579,False
2022-12-15,5.277200222015381,5.343699932098389,5.264805793762207,5.277200222015381,0.0,5.2961,5.5355,5.0566,False
2022-12-16,5.311800003051758,5.328100204467773,5.260985851287842,5.311800003051758,0.0,5.2954,5.5342,5.0566,False
2022-12-17,5.311800003051758,,,,,5.2925,5.5242,5.0608,False
2022-12-18,5.311800003051758,,,,,5.2888,5.5089,5.0687,False
2022-12-19,5.306509017944336,5.3358001708984375,5.296500205993652,5.306509017944336,0.0,5.285,5.4921,5.0778,False
2022-12-20,5.291600227355957,5.322199821472168,5.17786979675293,5.291600227355957,0.0,5.2806,5.4727,5.0885,False
2022-12-21,5.198400020599365,5.21589994430542,5.158299922943115,5.198400020599365,0.0,5.2745,5.463,5.0861,False
2022-12-22,5.199900150299072,5.216800212860107,5.156332969665527,5.199900150299072,0.0,5.2706,5.4616,5.0795,False
2022-12-23,5.165599822998047,5.175000190734863,5.116315841674805,5.165599822998047,0.0,5.2642,5.457,5.0714,False
2022-12-24,5.165599822998047,,,,,5.2577,5.4502,5.0653,False
2022-12-25,5.165599822998047,,,,,5.2526,5.4481,5.0571,False
2022-12-26,5.164299964904785,5.20419979095459,5.162499904632568,5.164299964904785,0.0,5.2474,5.4449,5.0499,False
2022-12-27,5.21750020980835,5.291600227355957,5.124977111816406,5.21750020980835,0.0,5.244,5.4377,5.0503,False
2022-12-28,5.292300224304199,5.292699813842773,5.250699996948242,5.292300224304199,0.0,5.2401,5.4125,5.0677,False
2022-12-29,5.2667999267578125,5.281088829040527,5.18940019607544,5.2667999267578125,0.0,5.2368,5.395,5.0787,False
2022-12-30,5.284599781036377,5.287799835205078,5.282199859619141,5.284599781036377,0.0,5.2374,5.3968,5.078,False
2022-12-31,5.284599781036377,,,,,5.2408,5.399,5.0826,False
2023-01-01,5.284599781036377,,,,,5.2442,5.4007,5.0877,False
2023-01-02,5.2855000495910645,5.362100124359131,5.281983852386475,5.2855000495910645,0.0,5.2476,5.4018,5.0934,False
2023-01-03,5.360130786895752,5.422100067138672,5.340700149536133,5.360130786895752,0.0,5.2535,5.4151,5.0918,False
2023-01-04,5.478499889373779,5.479400157928467,5.4257001876831055,5.478499889373779,0.0,5.2622,5.464,5.0603,True
2023-01-05,5.430099964141846,5.431099891662598,5.369500160217285,5.430099964141846,0.0,5.2672,5.4889,5.0454,False
2023-01-06,5.349800109863281,5.360858917236328,5.244500160217285,5.349800109863281,0.0,5.271,5.4964,5.0456,False
2023-01-07,5.349800109863281,,,,,5.2759,5.502,5.0498,False
2023-01-08,5.349800109863281,,,,,5.2801,5.5077,5.0524,False
2023-01-09,5.224400043487549,5.306399822235107,5.220956802368164,5.224400043487549,0.0,5.2801,5.5077,5.0524,False
2023-01-10,5.253699779510498,5.270648002624512,5.209530830383301,5.253699779510498,0.0,5.281,5.507,5.0551,False
2023-01-11,5.198299884796143,5.231500148773193,5.187190055847168,5.198299884796143,0.0,5.2798,5.509,5.0507,False
2023-01-12,5.1585001945495605,5.17710018157959,5.110400199890137,5.1585001945495605,0.0,5.2744,5.5116,5.0372,False
2023-01-13,5.107699871063232,5.1528000831604,5.085400104522705,5.107699871063232,0.0,5.2682,5.5221,5.0144,False
2023-01-14,5.107699871063232,,,,,5.2626,5.5311,4.994,False
2023-01-15,5.107699871063232,,,,,5.2558,5.5357,4.9758,False
2023-01-16,5.080699920654297,5.128099918365479,5.088799953460693,5.080699920654297,0.0,5.2481,5.5419,4.9542,False
2023-01-17,5.145999908447266,5.15369987487793,5.094900131225586,5.145999908447266,0.0,5.2425,5.5393,4.9458,False
2023-01-18,5.099599838256836,5.133800029754639,5.064700126647949,5.099599838256836,0.0,5.2356,5.5401,4.9312,False
2023-01-19,5.185299873352051,5.249170780181885,5.182400226593018,5.185299873352051,0.0,5.2321,5.536,4.9282,False
2023-01-20,5.172999858856201,5.236599922180176,5.164899826049805,5.172999858856201,0.0,5.2313,5.5364,4.9261,False
2023-01-21,5.172999858856201,,,,,5.2304,5.5367,4.924,False
2023-01-22,5.172999858856201,,,,,5.2306,5.5365,4.9247,False
2023-01-23,5.206299781799316,5.214799880981445,5.165500164031982,5.206299781799316,0.0,5.232,5.536,4.928,False
2023-01-24,5.205900192260742,5.214799880981445,5.139400005340576,5.205900192260742,0.0,5.2333,5.5354,4.9312,False
2023-01-25,5.138400077819824,5.142899990081787,5.071798801422119,5.138400077819824,0.0,5.2324,5.5367,4.9282,False
2023-01-26,5.072199821472168,5.111800193786621,5.057525157928467,5.072199821472168,0.0,5.2276,5.5442,4.911,False
2023-01-27,5.062745094299316,5.100800037384033,5.054416179656982,5.062745094299316,0.0,5.2199,5.5468,4.8931,False
2023-01-28,5.062745094299316,,,,,5.2131,5.5499,4.8764,False
2023-01-29,5.062745094299316,,,,,5.2057,5.5497,4.8618,False
2023-01-30,5.107200145721436,5.122399806976318,5.081096172332764,5.107200145721436,0.0,5.1998,5.5449,4.8548,False
2023-01-31,5.1149001121521,5.133699893951416,5.077499866485596,5.1149001121521,0.0,5.1942,5.5388,4.8495,False
2023-02-01,5.072199821472168,5.0868000984191895,5.047900199890137,5.072199821472168,0.0,5.1871,5.534,4.8402,False
2023-02-02,5.053500175476074,5.054500102996826,4.941699981689453,5.053500175476074,0.0,5.1768,5.5169,4.8368,False
2023-02-03,5.049200057983398,5.134699821472168,5.04675817489624,5.049200057983398,0.0,5.1625,5.4634,4.8617,False
2023-02-04,5.049200057983398,,,,,5.1498,5.4159,4.8838,False
2023-02-05,5.049200057983398,,,,,5.1398,5.386,4.8937,False
2023-02-06,5.149799823760986,5.205999851226807,5.147992134094238,5.149799823760986,0.0,5.1332,5.3488,4.9175,False
2023-02-07,5.145699977874756,5.205699920654297,5.1333842277526855,5.145699977874756,0.0,5.1264,5.304,4.9487,False
2023-02-08,5.2093000411987305,5.240099906921387,5.164116859436035,5.2093000411987305,0.0,5.1258,5.3011,4.9506,False
2023-02-09,5.19950008392334,5.27400016784668,5.170100212097168,5.19950008392334,0.0,5.124,5.2893,4.9588,False
2023-02-10,5.289500236511231,5.304565906524658,5.225172996520996,5.289500236511231,0.0,5.1271,5.3115,4.9427,False
2023-02-11,5.289500236511231,,,,,5.1314,5.3357,4.9272,False
2023-02-12,5.289500236511231,,,,,5.1375,5.3587,4.9163,False
2023-02-13,5.213482856750488,5.221399784088135,5.158999919891357,5.213482856750488,0.0,5.141,5.3654,4.9167,False
2023-02-14,5.158400058746338,5.180900096893311,5.126577854156494,5.158400058746338,0.0,5.1427,5.3665,4.919,False
2023-02-15,5.191500186920166,5.237500190734863,5.144326210021973,5.191500186920166,0.0,5.1464,5.3689,4.924,False
2023-02-16,5.2179999351501465,5.2555999755859375,5.195919990539551,5.2179999351501465,0.0,5.1488,5.3747,4.923,False
2023-02-17,5.216800212860107,5.245128154754639,5.171154022216797,5.216800212860107,0.0,5.1527,5.3798,4.9257,False
2023-02-18,5.216800212860107,,,,,5.1538,5.3829,4.9247,False
2023-02-19,5.216800212860107,,,,,5.1552,5.3867,4.9237,False
2023-02-20,5.165168762207031,5.168000221252441,5.163400173187256,5.165168762207031,0.0,5.155,5.3863,4.9236,False
2023-02-21,5.1666998863220215,5.167300224304199,5.147881984710693,5.1666998863220215,0.0,5.1548,5.386,4.9235,False
2023-02-22,5.166500091552734,5.209799766540527,5.163771152496338,5.166500091552734,0.0,5.1534,5.3829,4.924,False
2023-02-23,5.151199817657471,5.17140007019043,5.109600067138672,5.151199817657471,0.0,5.1516,5.3792,4.9241,False
2023-02-24,5.136199951171875,5.196199893951416,5.133802890777588,5.136199951171875,0.0,5.1515,5.3791,4.9239,False
2023-02-25,5.136199951171875,,,,,5.1537,5.377,4.9303,False
2023-02-26,5.136199951171875,,,,,5.1561,5.3737,4.9385,False
2023-02-27,5.207799911499023,5.2108001708984375,5.1688737869262695,5.207799911499023,0.0,5.161,5.3737,4.9482,False
2023-02-28,5.199699878692627,5.2399001121521,5.180500030517578,5.199699878692627,0.0,5.1655,5.3718,4.9593,False
2023-03-01,5.235899925231934,5.236700057983398,5.18809986114502,5.235899925231934,0.0,5.1698,5.3768,4.9628,False
2023-03-02,5.178299903869629,5.225800037384033,5.174952030181885,5.178299903869629,0.0,5.1719,5.3766,4.9673,False
2023-03-03,5.1996002197265625,5.225500106811523,5.187300205230713,5.1996002197265625,0.0,5.1762,5.3733,4.979,False
2023-03-04,5.1996002197265625,,,,,5.181,5.3658,4.9962,False
2023-03-05,5.1996002197265625,,,,,5.1861,5.3553,5.0169,False
2023-03-06,5.194399833679199,5.215000152587891,5.15880012512207,5.194399833679199,0.0,5.1909,5.3413,5.0405,False
2023-03-07,5.152200222015381,5.203000068664551,5.149921894073486,5.152200222015381,0.0,5.1943,5.3237,5.0649,False
2023-03-08,5.190000057220459,5.192699909210205,5.10290002822876,5.190000057220459,0.0,5.1957,5.3226,5.0687,False
2023-03-09,5.144400119781494,5.154399871826172,5.11117696762085,5.144400119781494,0.0,5.1956,5.3227,5.0685,False
2023-03-10,5.163700103759766,5.203499794006348,5.149460792541504,5.163700103759766,0.0,5.1941,5.3221,5.0661,False
2023-03-11,5.163700103759766,,,,,5.1929,5.322,5.0638,False
2023-03-12,5.163700103759766,,,,,5.1887,5.3065,5.071,False
2023-03-13,5.21560001373291,5.278299808502197,5.210000038146973,5.21560001373291,0.0,5.1863,5.2906,5.0819,False
2023-03-14,5.245699882507324,5.257299900054932,5.220570087432861,5.245699882507324,0.0,5.1848,5.2778,5.0918,False
2023-03-15,5.251699924468994,5.321486949920654,5.246898174285889,5.251699924468994,0.0,5.1861,5.2849,5.0872,False
2023-03-16,5.287099838256836,5.308800220489502,5.26200008392334,5.287099838256836,0.0,5.1904,5.3023,5.0784,False
2023-03-17,5.229599952697754,5.282700061798096,5.22699785232544,5.229599952697754,0.0,5.1916,5.3056,5.0777,False
2023-03-18,5.229599952697754,,,,,5.192,5.307,5.077,False
2023-03-19,5.229599952697754,,,,,5.1924,5.3085,5.0764,False
2023-03-20,5.2778000831604,5.282100200653076,5.228000164031982,5.2778000831604,0.0,5.1945,5.319,5.07,False
2023-03-21,5.235700130462647,5.250500202178955,5.214111804962158,5.235700130462647,0.0,5.1951,5.3211,5.0691,False
2023-03-22,5.240900039672852,5.277299880981445,5.238010883331299,5.240900039672852,0.0,5.1976,5.3249,5.0704,False
2023-03-23,5.236100196838379,5.277599811553955,5.201099872589111,5.236100196838379,0.0,5.1999,5.3276,5.0723,False
2023-03-24,5.29670000076294,5.336699962615967,5.244999885559082,5.29670000076294,0.0,5.2043,5.341,5.0676,False
2023-03-25,5.29670000076294,,,,,5.2091,5.3514,5.0669,False
2023-03-26,5.29670000076294,,,,,5.2145,5.3584,5.0706,False
2023-03-27,5.245100021362305,5.247499942779541,5.21619987487793,5.245100021362305,0.0,5.2181,5.3558,5.0804,False
2023-03-28,5.197100162506104,5.197700023651123,5.147900104522705,5.197100162506104,0.0,5.2201,5.3505,5.0898,False
2023-03-29,5.164400100708008,5.182300090789795,5.131730079650879,5.164400100708008,0.0,5.2187,5.3524,5.085,False
2023-03-30,5.134200096130371,5.155928134918213,5.077300071716309,5.134200096130371,0.0,5.2165,5.3577,5.0753,False
2023-03-31,5.092700004577637,5.103300094604492,5.055200099945068,5.092700004577637,0.0,5.2117,5.3678,5.0556,False
2023-04-01,5.092700004577637,,,,,5.2089,5.3772,5.0405,False
2023-04-02,5.092700004577637,,,,,5.2053,5.3853,5.0254,False
2023-04-03,5.062300205230713,5.075500011444092,5.036215782165527,5.062300205230713,0.0,5.2007,5.397,5.0044,False
2023-04-04,5.06309986114502,5.097599983215332,5.048276901245117,5.06309986114502,0.0,5.1962,5.4065,4.9859,False
2023-04-05,5.070700168609619,5.074299812316895,5.027503967285156,5.070700168609619,0.0,5.1921,5.4133,4.9708,False
2023-04-06,5.033199787139893,5.07889986038208,5.028911113739014,5.033199787139893,0.0,5.1881,5.425,4.9512,False
2023-04-07,5.058300018310547,5.058499813079834,5.004350185394287,5.058300018310547,0.0,5.1837,5.4311,4.9364,False
2023-04-08,5.058300018310547,,,,,5.1808,5.4368,4.9249,False
2023-04-09,5.058300018310547,,,,,5.1773,5.4419,4.9128,False
2023-04-10,5.054399967193604,5.088699817657471,5.045100212097168,5.054399967193604,0.0,5.1737,5.4466,4.9008,False
2023-04-11,5.065299987792969,5.067599773406982,4.988999843597412,5.065299987792969,0.0,5.1704,5.4497,4.8911,False
2023-04-12,5.004000186920166,5.006199836730957,4.916999816894531,5.004000186920166,0.0,5.1634,5.4557,4.871,False
2023-04-13,4.916900157928467,4.934199810028076,4.895641803741455,4.916900157928467,0.0,5.1524,5.4704,4.8344,False
2023-04-14,4.926700115203857,4.962100028991699,4.90399980545044,4.926700115203857,0.0,5.1416,5.4774,4.8057,False
2023-04-15,4.926700115203857,,,,,5.1296,5.4748,4.7843,False
2023-04-16,4.926700115203857,,,,,5.1195,5.4771,4.7618,False
2023-04-17,4.908699989318848,4.954500198364258,4.898399829864502,4.908699989318848,0.0,5.1088,5.4787,4.7388,False
2023-04-18,4.939799785614014,4.9892191886901855,4.909900188446045,4.939799785614014,0.0,5.0991,5.4737,4.7245,False
2023-04-19,4.984300136566162,5.059599876403809,4.981914043426514,4.984300136566162,0.0,5.0893,5.4548,4.7238,False
2023-04-20,5.074299812316895,5.081799983978272,5.036600112915039,5.074299812316895,0.0,5.0839,5.44,4.7279,False
2023-04-21,5.047699928283691,5.049200057983398,5.044340133666992,5.047699928283691,0.0,5.0775,5.4226,4.7323,False
2023-04-22,5.047699928283691,,,,,5.0712,5.4047,4.7377,False
2023-04-23,5.047699928283691,,,,,5.0629,5.3711,4.7547,False
2023-04-24,5.047900199890137,5.082099914550781,5.043099880218506,5.047900199890137,0.0,5.0546,5.3329,4.7763,False
2023-04-25,5.033400058746338,5.079599857330322,5.0304999351501465,5.033400058746338,0.0,5.0458,5.2881,4.8036,False
2023-04-26,5.053100109100342,5.070400238037109,5.034200191497803,5.053100109100342,0.0,5.0394,5.2539,4.825,False
2023-04-27,5.043000221252441,5.045499801635742,5.0,5.043000221252441,0.0,5.0343,5.2293,4.8393,False
2023-04-28,4.976200103759766,5.014900207519531,4.973421096801758,4.976200103759766,0.0,5.028,5.211,4.8451,False
2023-04-29,4.976200103759766,,,,,5.0228,5.1975,4.848,False
2023-04-30,4.976200103759766,,,,,5.0189,5.1908,4.847,False
2023-05-01,4.986000061035156,4.9878997802734375,4.985899925231934,4.986000061035156,0.0,5.0153,5.1829,4.8477,False
2023-05-02,4.9878997802734375,5.049499988555908,4.959331035614014,4.9878997802734375,0.0,5.0118,5.1742,4.8495,False
2023-05-03,5.038400173187256,5.048399925231934,5.003099918365479,5.038400173187256,0.0,5.011,5.1716,4.8505,False
2023-05-04,4.994400024414063,5.03249979019165,4.969699859619141,4.994400024414063,0.0,5.0087,5.1668,4.8507,False
2023-05-05,4.982600212097168,4.997600078582764,4.952099800109863,4.982600212097168,0.0,5.0058,5.1604,4.8512,False
2023-05-06,4.982600212097168,,,,,5.0041,5.1584,4.8498,False
2023-05-07,4.982600212097168,,,,,5.0016,5.1532,4.85,False
2023-05-08,4.951700210571289,4.992199897766113,4.939199924468994,4.951700210571289,0.0,4.998,5.1485,4.8476,False
2023-05-09,5.007999897003174,5.033299922943115,4.983399868011475,5.007999897003174,0.0,4.9964,5.1431,4.8497,False
2023-05-10,4.985899925231934,4.9893999099731445,4.9359002113342285,4.985899925231934,0.0,4.9941,5.1371,4.851,False
2023-05-11,4.94290018081665,4.981299877166748,4.940281867980957,4.94290018081665,0.0,4.99,5.1298,4.8502,False
2023-05-12,4.929500102996826,4.953499794006348,4.908999919891357,4.929500102996826,0.0,4.9875,5.1309,4.8441,False
2023-05-13,4.929500102996826,,,,,4.9879,5.1296,4.8463,False
2023-05-14,4.929500102996826,,,,,4.988,5.1293,4.8468,False
2023-05-15,4.920199871063232,4.930500030517578,4.898891925811768,4.920199871063232,0.0,4.9878,5.13,4.8456,False
2023-05-16,4.887899875640869,4.928699970245361,4.885000228881836,4.887899875640869,0.0,4.9865,5.1353,4.8377,False
2023-05-17,4.93940019607544,4.968200206756592,4.932899951934815,4.93940019607544,0.0,4.9876,5.1323,4.8428,False
2023-05-18,4.937699794769287,4.976500034332275,4.934599876403809,4.937699794769287,0.0,4.9875,5.1324,4.8426,False
2023-05-19,4.964399814605713,4.999499797821045,4.941186904907227,4.964399814605713,0.0,4.9868,5.1323,4.8413,False
2023-05-20,4.964399814605713,,,,,4.9832,5.1203,4.846,False
2023-05-21,4.964399814605713,,,,,4.9804,5.1129,4.8479,False
2023-05-22,4.996799945831299,5.002099990844727,4.955399990081787,4.996799945831299,0.0,4.9787,5.106,4.8514,False
2023-05-23,4.966100215911865,4.991600036621094,4.948136806488037,4.966100215911865,0.0,4.976,5.0973,4.8547,False
2023-05-24,4.971199989318848,4.974500179290772,4.935100078582764,4.971199989318848,0.0,4.9734,5.0877,4.8591,False
2023-05-25,4.958600044250488,5.019400119781494,4.9423441886901855,4.958600044250488,0.0,4.9709,5.0802,4.8616,False
